,Date,ticker,Open,Price,Volume,Daily PnL,Cumulative PnL
11320,2024-07-17,TLT,93.91999816894531,94.19000244140625,29036800,2.00042724609375,-2393.5562133789062
11321,2024-07-18,TLT,93.68000030517578,93.47000122070312,34553100,-72.0001220703125,-2465.5563354492188
11322,2024-07-19,TLT,93.04000091552734,92.91999816894531,32164700,-55.00030517578125,-2520.556640625
11323,2024-07-22,TLT,93.4000015258789,92.6500015258789,36160400,-26.999664306640625,-2547.5563049316406
11324,2024-07-23,TLT,92.80999755859375,92.5199966430664,23498000,-13.00048828125,-2560.5567932128906
11325,2024-07-24,TLT,92.58999633789062,91.5199966430664,50757100,-100.0,-2660.5567932128906
11326,2024-07-25,TLT,92.02999877929688,92.2699966430664,44999100,75.0,-2585.5567932128906
11327,2024-07-26,TLT,92.94999694824219,92.98999786376953,34423800,72.0001220703125,-2513.556671142578
11328,2024-07-29,TLT,93.66999816894531,93.48999786376953,25801300,50.0,-2463.556671142578
11329,2024-07-30,TLT,93.75,93.8499984741211,28133500,36.00006103515625,-2427.556610107422
11330,2024-07-31,TLT,94.52999877929688,94.4000015258789,20290608,55.00030517578125,-2372.5563049316406
11331,2019-07-31,BIL,91.61000061035156,82.85968017578125,3291100,,
11332,2019-08-01,BIL,91.47000122070312,82.88227081298828,5657100,2.259063720703125,2.259063720703125
11333,2019-08-02,BIL,91.4800033569336,82.88227081298828,5480500,0.0,2.259063720703125
11334,2019-08-05,BIL,91.4800033569336,82.87325286865234,2182900,-0.90179443359375,1.357269287109375
11335,2019-08-06,BIL,91.4800033569336,82.88227081298828,4955000,0.90179443359375,2.259063720703125
11336,2019-08-07,BIL,91.4800033569336,82.90042114257812,2365100,1.815032958984375,4.0740966796875
11337,2019-08-08,BIL,91.51000213623047,82.90949249267578,1279000,0.907135009765625,4.981231689453125
11338,2019-08-09,BIL,91.5,82.90042114257812,2542200,-0.907135009765625,4.0740966796875
11339,2019-08-12,BIL,91.51000213623047,82.91854858398438,2547400,1.812744140625,5.8868408203125
11340,2019-08-13,BIL,91.51000213623047,82.9276351928711,904300,0.908660888671875,6.795501708984375
11341,2019-08-14,BIL,91.52999877929688,82.91854858398438,1988000,-0.908660888671875,5.8868408203125
11342,2019-08-15,BIL,91.55000305175781,82.95478820800781,2998300,3.62396240234375,9.51080322265625
11343,2019-08-16,BIL,91.55999755859375,82.94573211669922,2471500,-0.905609130859375,8.605194091796875
11344,2019-08-19,BIL,91.56999969482422,82.94573211669922,4949900,0.0,8.605194091796875
11345,2019-08-20,BIL,91.55999755859375,82.95478820800781,1675500,0.905609130859375,9.51080322265625
11346,2019-08-21,BIL,91.55999755859375,82.94573211669922,1433700,-0.905609130859375,8.605194091796875
11347,2019-08-22,BIL,91.56999969482422,82.972900390625,1162700,2.716827392578125,11.322021484375
11348,2019-08-23,BIL,91.58000183105469,82.96385192871094,10788500,-0.90484619140625,10.41717529296875
11349,2019-08-26,BIL,91.58999633789062,82.972900390625,2234600,0.90484619140625,11.322021484375
11350,2019-08-27,BIL,91.58999633789062,82.98194885253906,1616900,0.90484619140625,12.22686767578125
11351,2019-08-28,BIL,91.58999633789062,82.972900390625,3861800,-0.90484619140625,11.322021484375
11352,2019-08-29,BIL,91.5999984741211,82.99103546142578,2276800,1.813507080078125,13.135528564453125
11353,2019-08-30,BIL,91.61000061035156,83.00007629394531,3418100,0.904083251953125,14.03961181640625
11354,2019-09-03,BIL,91.45999908447266,83.01644134521484,4842500,1.636505126953125,15.676116943359375
11355,2019-09-04,BIL,91.45999908447266,83.00735473632812,1895600,-0.908660888671875,14.7674560546875
11356,2019-09-05,BIL,91.47000122070312,83.01644134521484,4888800,0.908660888671875,15.676116943359375
11357,2019-09-06,BIL,91.47000122070312,83.0254898071289,2094700,0.90484619140625,16.580963134765625
11358,2019-09-09,BIL,91.47000122070312,83.0254898071289,1064400,0.0,16.580963134765625
11359,2019-09-10,BIL,91.48999786376953,83.04365539550781,2325200,1.816558837890625,18.39752197265625
11360,2019-09-11,BIL,91.4800033569336,83.03457641601562,1437400,-0.90789794921875,17.4896240234375
11361,2019-09-12,BIL,91.5,83.05272674560547,1867500,1.815032958984375,19.304656982421875
11362,2019-09-13,BIL,91.51000213623047,83.05272674560547,1638200,0.0,19.304656982421875
11363,2019-09-16,BIL,91.51000213623047,83.05272674560547,1119300,0.0,19.304656982421875
11364,2019-09-17,BIL,91.51000213623047,83.06182098388672,1032800,0.909423828125,20.214080810546875
11365,2019-09-18,BIL,91.5199966430664,83.0799789428711,1094500,1.8157958984375,22.029876708984375
11366,2019-09-19,BIL,91.55000305175781,83.0799789428711,1980600,0.0,22.029876708984375
11367,2019-09-20,BIL,91.54000091552734,83.08904266357422,2298500,0.9063720703125,22.936248779296875
11368,2019-09-23,BIL,91.54000091552734,83.10718536376953,1669600,1.81427001953125,24.750518798828125
11369,2019-09-24,BIL,91.55999755859375,83.10718536376953,1661700,0.0,24.750518798828125
11370,2019-09-25,BIL,91.55999755859375,83.10718536376953,1362600,0.0,24.750518798828125
11371,2019-09-26,BIL,91.56999969482422,83.12535858154297,1741100,1.81732177734375,26.567840576171875
11372,2019-09-27,BIL,91.58999633789062,83.12535858154297,1033000,0.0,26.567840576171875
11373,2019-09-30,BIL,91.58000183105469,83.13442993164062,3144600,0.907135009765625,27.4749755859375
11374,2019-10-01,BIL,91.45999908447266,83.13169860839844,2016800,-0.27313232421875,27.20184326171875
11375,2019-10-02,BIL,91.45999908447266,83.13169860839844,2410000,0.0,27.20184326171875
11376,2019-10-03,BIL,91.47000122070312,83.15897369384766,1101300,2.727508544921875,29.929351806640625
11377,2019-10-04,BIL,91.47000122070312,83.15897369384766,924300,0.0,29.929351806640625
11378,2019-10-07,BIL,91.48999786376953,83.1680679321289,686900,0.909423828125,30.838775634765625
11379,2019-10-08,BIL,91.48999786376953,83.1680679321289,1207500,0.0,30.838775634765625
11380,2019-10-09,BIL,91.5,83.1680679321289,1714000,0.0,30.838775634765625
11381,2019-10-10,BIL,91.5199966430664,83.18624114990234,1404600,1.81732177734375,32.656097412109375
11382,2019-10-11,BIL,91.5199966430664,83.19532775878906,1446100,0.908660888671875,33.56475830078125
11383,2019-10-14,BIL,91.51000213623047,83.18624114990234,2720500,-0.908660888671875,32.656097412109375
11384,2019-10-15,BIL,91.51000213623047,83.19532775878906,1621300,0.908660888671875,33.56475830078125
11385,2019-10-16,BIL,91.5199966430664,83.20443725585938,1620400,0.91094970703125,34.4757080078125
11386,2019-10-17,BIL,91.52999877929688,83.2135238647461,1350600,0.908660888671875,35.384368896484375
11387,2019-10-18,BIL,91.52999877929688,83.2135238647461,3141500,0.0,35.384368896484375
11388,2019-10-21,BIL,91.55000305175781,83.22260284423828,820500,0.90789794921875,36.292266845703125
11389,2019-10-22,BIL,91.55000305175781,83.22260284423828,1818900,0.0,36.292266845703125
11390,2019-10-23,BIL,91.54000091552734,83.22260284423828,707600,0.0,36.292266845703125
11391,2019-10-24,BIL,91.55999755859375,83.24078369140625,734400,1.818084716796875,38.1103515625
11392,2019-10-25,BIL,91.55999755859375,83.24078369140625,857300,0.0,38.1103515625
11393,2019-10-28,BIL,91.56999969482422,83.231689453125,1936500,-0.909423828125,37.200927734375
11394,2019-10-29,BIL,91.56999969482422,83.2499008178711,486100,1.821136474609375,39.022064208984375
11395,2019-10-30,BIL,91.58000183105469,83.25894927978516,1025500,0.90484619140625,39.926910400390625
11396,2019-10-31,BIL,91.58999633789062,83.26806640625,1240700,0.911712646484375,40.838623046875
11397,2019-11-01,BIL,91.45999908447266,83.26715087890625,5615400,-0.091552734375,40.7470703125
11398,2019-11-04,BIL,91.45999908447266,83.2762451171875,2305900,0.909423828125,41.656494140625
11399,2019-11-05,BIL,91.45999908447266,83.26715087890625,1253400,-0.909423828125,40.7470703125
11400,2019-11-06,BIL,91.47000122070312,83.2762451171875,1095800,0.909423828125,41.656494140625
11401,2019-11-07,BIL,91.4800033569336,83.29447174072266,1334700,1.822662353515625,43.479156494140625
11402,2019-11-08,BIL,91.48999786376953,83.29447174072266,727700,0.0,43.479156494140625
11403,2019-11-11,BIL,91.48999786376953,83.29447174072266,464600,0.0,43.479156494140625
11404,2019-11-12,BIL,91.5,83.30355072021484,1818400,0.90789794921875,44.387054443359375
11405,2019-11-13,BIL,91.5,83.30355072021484,1170700,0.0,44.387054443359375
11406,2019-11-14,BIL,91.5,83.31267547607422,3100000,0.9124755859375,45.299530029296875
11407,2019-11-15,BIL,91.51000213623047,83.30355072021484,2225800,-0.9124755859375,44.387054443359375
11408,2019-11-18,BIL,91.51000213623047,83.32176208496094,1610600,1.821136474609375,46.20819091796875
11409,2019-11-19,BIL,91.5199966430664,83.31267547607422,928000,-0.908660888671875,45.299530029296875
11410,2019-11-20,BIL,91.5199966430664,83.32176208496094,2396400,0.908660888671875,46.20819091796875
11411,2019-11-21,BIL,91.52999877929688,83.32176208496094,975300,0.0,46.20819091796875
11412,2019-11-22,BIL,91.52999877929688,83.33088684082031,1197900,0.9124755859375,47.12066650390625
11413,2019-11-25,BIL,91.54000091552734,83.33088684082031,955100,0.0,47.12066650390625
11414,2019-11-26,BIL,91.54000091552734,83.33999633789062,952000,0.91094970703125,48.0316162109375
11415,2019-11-27,BIL,91.55000305175781,83.35818481445312,775900,1.81884765625,49.8504638671875
11416,2019-11-29,BIL,91.55000305175781,83.35818481445312,687500,0.0,49.8504638671875
11417,2019-12-02,BIL,91.44000244140625,83.36456298828125,985300,0.6378173828125,50.48828125
11418,2019-12-03,BIL,91.44999694824219,83.3554458618164,2002400,-0.911712646484375,49.576568603515625
11419,2019-12-04,BIL,91.44999694824219,83.36456298828125,1008000,0.911712646484375,50.48828125
11420,2019-12-05,BIL,91.47000122070312,83.38280487060547,866100,1.824188232421875,52.312469482421875
11421,2019-12-06,BIL,91.45999908447266,83.38280487060547,1171300,0.0,52.312469482421875
11422,2019-12-09,BIL,91.47000122070312,83.39189910888672,776200,0.909423828125,53.221893310546875
11423,2019-12-10,BIL,91.4800033569336,83.39189910888672,1040700,0.0,53.221893310546875
11424,2019-12-11,BIL,91.4800033569336,83.39189910888672,1288600,0.0,53.221893310546875
11425,2019-12-12,BIL,91.5,83.41014862060547,601800,1.824951171875,55.046844482421875
11426,2019-12-13,BIL,91.48999786376953,83.39189910888672,753100,-1.824951171875,53.221893310546875
11427,2019-12-16,BIL,91.48999786376953,83.41014862060547,702700,1.824951171875,55.046844482421875
11428,2019-12-17,BIL,91.5,83.4010238647461,2353000,-0.9124755859375,54.134368896484375
11429,2019-12-18,BIL,91.51000213623047,83.41925811767578,1059900,1.82342529296875,55.957794189453125
11430,2019-12-19,BIL,91.51000213623047,83.42837524414062,1412900,0.911712646484375,56.8695068359375
11431,2019-12-20,BIL,91.41000366210938,83.43295288085938,1375800,0.457763671875,57.3272705078125
11432,2019-12-23,BIL,91.4000015258789,83.43295288085938,2846500,0.0,57.3272705078125
11433,2019-12-24,BIL,91.41999816894531,83.44207000732422,1042700,0.911712646484375,58.238983154296875
11434,2019-12-26,BIL,91.41000366210938,83.45117950439453,956200,0.91094970703125,59.149932861328125
11435,2019-12-27,BIL,91.41999816894531,83.44207000732422,1325600,-0.91094970703125,58.238983154296875
11436,2019-12-30,BIL,91.44000244140625,83.45117950439453,1381300,0.91094970703125,59.149932861328125
11437,2019-12-31,BIL,91.44999694824219,83.45117950439453,1406200,0.0,59.149932861328125
11438,2020-01-02,BIL,91.44999694824219,83.47858428955078,3167200,2.740478515625,61.890411376953125
11439,2020-01-03,BIL,91.45999908447266,83.47858428955078,853200,0.0,61.890411376953125
11440,2020-01-06,BIL,91.45999908447266,83.4694595336914,2471900,-0.9124755859375,60.977935791015625
11441,2020-01-07,BIL,91.45999908447266,83.4694595336914,1267300,0.0,60.977935791015625
11442,2020-01-08,BIL,91.45999908447266,83.48771667480469,1286100,1.825714111328125,62.80364990234375
11443,2020-01-09,BIL,91.4800033569336,83.49681854248047,984300,0.910186767578125,63.713836669921875
11444,2020-01-10,BIL,91.47000122070312,83.49681854248047,1137100,0.0,63.713836669921875
11445,2020-01-13,BIL,91.4800033569336,83.49681854248047,1459100,0.0,63.713836669921875
11446,2020-01-14,BIL,91.4800033569336,83.49681854248047,1055400,0.0,63.713836669921875
11447,2020-01-15,BIL,91.48999786376953,83.5059585571289,862300,0.91400146484375,64.62783813476562
11448,2020-01-16,BIL,91.48999786376953,83.52422332763672,1104100,1.82647705078125,66.45431518554688
11449,2020-01-17,BIL,91.51000213623047,83.51509094238281,1323200,-0.913238525390625,65.54107666015625
11450,2020-01-21,BIL,91.51000213623047,83.52422332763672,3170700,0.913238525390625,66.45431518554688
11451,2020-01-22,BIL,91.51000213623047,83.52422332763672,1156800,0.0,66.45431518554688
11452,2020-01-23,BIL,91.5199966430664,83.53333282470703,893000,0.91094970703125,67.36526489257812
11453,2020-01-24,BIL,91.52999877929688,83.53333282470703,1243700,0.0,67.36526489257812
11454,2020-01-27,BIL,91.5199966430664,83.54249572753906,1463500,0.916290283203125,68.28155517578125
11455,2020-01-28,BIL,91.52999877929688,83.54249572753906,1708000,0.0,68.28155517578125
11456,2020-01-29,BIL,91.52999877929688,83.5516128540039,845200,0.911712646484375,69.19326782226562
11457,2020-01-30,BIL,91.54000091552734,83.5516128540039,787300,0.0,69.19326782226562
11458,2020-01-31,BIL,91.55000305175781,83.5516128540039,1760700,0.0,69.19326782226562
11459,2020-02-03,BIL,91.44999694824219,83.55889129638672,1826500,0.72784423828125,69.92111206054688
11460,2020-02-04,BIL,91.44999694824219,83.55889129638672,1013700,0.0,69.92111206054688
11461,2020-02-05,BIL,91.44999694824219,83.57717895507812,1015900,1.828765869140625,71.7498779296875
11462,2020-02-06,BIL,91.45999908447266,83.5863265991211,1156000,0.914764404296875,72.66464233398438
11463,2020-02-07,BIL,91.47000122070312,83.5863265991211,873000,0.0,72.66464233398438
11464,2020-02-10,BIL,91.47000122070312,83.57717895507812,635800,-0.914764404296875,71.7498779296875
11465,2020-02-11,BIL,91.45999908447266,83.5863265991211,1152900,0.914764404296875,72.66464233398438
11466,2020-02-12,BIL,91.47000122070312,83.59544372558594,823600,0.911712646484375,73.57635498046875
11467,2020-02-13,BIL,91.48999786376953,83.6046142578125,1231100,0.91705322265625,74.493408203125
11468,2020-02-14,BIL,91.5,83.6046142578125,1200800,0.0,74.493408203125
11469,2020-02-18,BIL,91.48999786376953,83.61373138427734,894900,0.911712646484375,75.40512084960938
11470,2020-02-19,BIL,91.5,83.61373138427734,1327300,0.0,75.40512084960938
11471,2020-02-20,BIL,91.51000213623047,83.61373138427734,2327900,0.0,75.40512084960938
11472,2020-02-21,BIL,91.51000213623047,83.63202667236328,865100,1.82952880859375,77.23464965820312
11473,2020-02-24,BIL,91.5199966430664,83.62287139892578,3162600,-0.91552734375,76.31912231445312
11474,2020-02-25,BIL,91.5199966430664,83.62287139892578,4337200,0.0,76.31912231445312
11475,2020-02-26,BIL,91.52999877929688,83.64115905761719,4843100,1.828765869140625,78.14788818359375
11476,2020-02-27,BIL,91.52999877929688,83.65943908691406,7014300,1.8280029296875,79.97589111328125
11477,2020-02-28,BIL,91.54000091552734,83.6502914428711,10079400,-0.914764404296875,79.06112670898438
11478,2020-03-02,BIL,91.45999908447266,83.67498779296875,8320700,2.469635009765625,81.53076171875
11479,2020-03-03,BIL,91.47000122070312,83.69331359863281,6196300,1.83258056640625,83.36334228515625
11480,2020-03-04,BIL,91.51000213623047,83.7298812866211,7400300,3.656768798828125,87.02011108398438
11481,2020-03-05,BIL,91.54000091552734,83.7481918334961,4722200,1.8310546875,88.85116577148438
11482,2020-03-06,BIL,91.54000091552734,83.7481918334961,4562200,0.0,88.85116577148438
11483,2020-03-09,BIL,91.58000183105469,83.78475952148438,14089900,3.656768798828125,92.5079345703125
11484,2020-03-10,BIL,91.56999969482422,83.76647186279297,10764300,-1.828765869140625,90.67916870117188
11485,2020-03-11,BIL,91.56999969482422,83.78475952148438,19939900,1.828765869140625,92.5079345703125
11486,2020-03-12,BIL,91.56999969482422,83.79391479492188,20352200,0.91552734375,93.4234619140625
11487,2020-03-13,BIL,91.5999984741211,83.81219482421875,11069000,1.8280029296875,95.25146484375
11488,2020-03-16,BIL,91.63999938964844,83.82135772705078,11009100,0.916290283203125,96.16775512695312
11489,2020-03-17,BIL,91.63999938964844,83.82135772705078,10016900,0.0,96.16775512695312
11490,2020-03-18,BIL,91.6500015258789,83.83963012695312,11352300,1.827239990234375,97.9949951171875
11491,2020-03-19,BIL,91.63999938964844,83.82135772705078,10002900,-1.827239990234375,96.16775512695312
11492,2020-03-20,BIL,91.62999725341797,83.84880828857422,14884700,2.74505615234375,98.91281127929688
11493,2020-03-23,BIL,91.62000274658203,83.83051300048828,7880900,-1.82952880859375,97.08328247070312
11494,2020-03-24,BIL,91.62000274658203,83.83051300048828,7108400,0.0,97.08328247070312
11495,2020-03-25,BIL,91.62999725341797,83.83051300048828,6265900,0.0,97.08328247070312
11496,2020-03-26,BIL,91.62000274658203,83.83051300048828,5907600,0.0,97.08328247070312
11497,2020-03-27,BIL,91.63999938964844,83.81219482421875,5413800,-1.831817626953125,95.25146484375
11498,2020-03-30,BIL,91.62999725341797,83.81219482421875,4208600,0.0,95.25146484375
11499,2020-03-31,BIL,91.62999725341797,83.82135772705078,6837900,0.916290283203125,96.16775512695312
11500,2020-04-01,BIL,91.58000183105469,83.81403350830078,3865800,-0.732421875,95.43533325195312
11501,2020-04-02,BIL,91.56999969482422,83.82318115234375,4489300,0.914764404296875,96.35009765625
11502,2020-04-03,BIL,91.55999755859375,83.79573822021484,4371000,-2.744293212890625,93.60580444335938
11503,2020-04-06,BIL,91.56999969482422,83.80487060546875,3804200,0.913238525390625,94.51904296875
11504,2020-04-07,BIL,91.56999969482422,83.78657531738281,4866200,-1.82952880859375,92.68951416015625
11505,2020-04-08,BIL,91.55000305175781,83.79573822021484,3326600,0.916290283203125,93.60580444335938
11506,2020-04-09,BIL,91.55000305175781,83.77742004394531,7432700,-1.831817626953125,91.77398681640625
11507,2020-04-13,BIL,91.52999877929688,83.79573822021484,4806700,1.831817626953125,93.60580444335938
11508,2020-04-14,BIL,91.52999877929688,83.80487060546875,7368800,0.913238525390625,94.51904296875
11509,2020-04-15,BIL,91.55000305175781,83.79573822021484,5840100,-0.913238525390625,93.60580444335938
11510,2020-04-16,BIL,91.55000305175781,83.78657531738281,5563300,-0.916290283203125,92.68951416015625
11511,2020-04-17,BIL,91.55000305175781,83.80487060546875,4217400,1.82952880859375,94.51904296875
11512,2020-04-20,BIL,91.55999755859375,83.79573822021484,5258700,-0.913238525390625,93.60580444335938
11513,2020-04-21,BIL,91.56999969482422,83.79573822021484,3527200,0.0,93.60580444335938
11514,2020-04-22,BIL,91.55999755859375,83.79573822021484,2065200,0.0,93.60580444335938
11515,2020-04-23,BIL,91.55999755859375,83.80487060546875,1928700,0.913238525390625,94.51904296875
11516,2020-04-24,BIL,91.55999755859375,83.79573822021484,1618100,-0.913238525390625,93.60580444335938
11517,2020-04-27,BIL,91.55000305175781,83.79573822021484,2244700,0.0,93.60580444335938
11518,2020-04-28,BIL,91.55999755859375,83.79573822021484,2744800,0.0,93.60580444335938
11519,2020-04-29,BIL,91.55999755859375,83.78657531738281,5313500,-0.916290283203125,92.68951416015625
11520,2020-04-30,BIL,91.54000091552734,83.80487060546875,7305600,1.82952880859375,94.51904296875
11521,2020-05-01,BIL,91.55000305175781,83.79022979736328,3710300,-1.464080810546875,93.05496215820312
11522,2020-05-04,BIL,91.55000305175781,83.79022979736328,5973500,0.0,93.05496215820312
11523,2020-05-05,BIL,91.52999877929688,83.79022979736328,2949300,0.0,93.05496215820312
11524,2020-05-06,BIL,91.55000305175781,83.79936981201172,1716300,0.91400146484375,93.96896362304688
11525,2020-05-07,BIL,91.55000305175781,83.79022979736328,2271200,-0.91400146484375,93.05496215820312
11526,2020-05-08,BIL,91.52999877929688,83.79022979736328,3100700,0.0,93.05496215820312
11527,2020-05-11,BIL,91.52999877929688,83.79936981201172,3903700,0.91400146484375,93.96896362304688
11528,2020-05-12,BIL,91.52999877929688,83.79936981201172,3110500,0.0,93.96896362304688
11529,2020-05-13,BIL,91.54000091552734,83.79936981201172,3524800,0.0,93.96896362304688
11530,2020-05-14,BIL,91.54000091552734,83.80855560302734,4505200,0.9185791015625,94.88754272460938
11531,2020-05-15,BIL,91.54000091552734,83.79022979736328,2361800,-1.83258056640625,93.05496215820312
11532,2020-05-18,BIL,91.52999877929688,83.79022979736328,2297500,0.0,93.05496215820312
11533,2020-05-19,BIL,91.54000091552734,83.79022979736328,6505800,0.0,93.05496215820312
11534,2020-05-20,BIL,91.54000091552734,83.79022979736328,1722400,0.0,93.05496215820312
11535,2020-05-21,BIL,91.52999877929688,83.79936981201172,2400900,0.91400146484375,93.96896362304688
11536,2020-05-22,BIL,91.54000091552734,83.79022979736328,1935600,-0.91400146484375,93.05496215820312
11537,2020-05-26,BIL,91.54000091552734,83.79936981201172,4214200,0.91400146484375,93.96896362304688
11538,2020-05-27,BIL,91.52999877929688,83.79022979736328,3887400,-0.91400146484375,93.05496215820312
11539,2020-05-28,BIL,91.52999877929688,83.79022979736328,5061200,0.0,93.05496215820312
11540,2020-05-29,BIL,91.52999877929688,83.79022979736328,3714600,0.0,93.05496215820312
11541,2020-06-01,BIL,91.52999877929688,83.79936981201172,2919600,0.91400146484375,93.96896362304688
11542,2020-06-02,BIL,91.54000091552734,83.79936981201172,4644600,0.0,93.96896362304688
11543,2020-06-03,BIL,91.52999877929688,83.79936981201172,5447700,0.0,93.96896362304688
11544,2020-06-04,BIL,91.54000091552734,83.79936981201172,3574600,0.0,93.96896362304688
11545,2020-06-05,BIL,91.52999877929688,83.78108215332031,4808800,-1.828765869140625,92.14019775390625
11546,2020-06-08,BIL,91.54000091552734,83.79022979736328,3937200,0.914764404296875,93.05496215820312
11547,2020-06-09,BIL,91.52999877929688,83.79022979736328,8989100,0.0,93.05496215820312
11548,2020-06-10,BIL,91.5199966430664,83.79936981201172,3090200,0.91400146484375,93.96896362304688
11549,2020-06-11,BIL,91.52999877929688,83.78108215332031,10544900,-1.828765869140625,92.14019775390625
11550,2020-06-12,BIL,91.54000091552734,83.79936981201172,8819400,1.828765869140625,93.96896362304688
11551,2020-06-15,BIL,91.54000091552734,83.79936981201172,3391500,0.0,93.96896362304688
11552,2020-06-16,BIL,91.52999877929688,83.79936981201172,2413600,0.0,93.96896362304688
11553,2020-06-17,BIL,91.52999877929688,83.79936981201172,3992000,0.0,93.96896362304688
11554,2020-06-18,BIL,91.54000091552734,83.79022979736328,1837800,-0.91400146484375,93.05496215820312
11555,2020-06-19,BIL,91.52999877929688,83.79022979736328,3115500,0.0,93.05496215820312
11556,2020-06-22,BIL,91.52999877929688,83.79022979736328,3091900,0.0,93.05496215820312
11557,2020-06-23,BIL,91.52999877929688,83.79022979736328,2898000,0.0,93.05496215820312
11558,2020-06-24,BIL,91.52999877929688,83.79022979736328,3779000,0.0,93.05496215820312
11559,2020-06-25,BIL,91.52999877929688,83.79936981201172,1767500,0.91400146484375,93.96896362304688
11560,2020-06-26,BIL,91.52999877929688,83.79022979736328,1350100,-0.91400146484375,93.05496215820312
11561,2020-06-29,BIL,91.52999877929688,83.79022979736328,2431500,0.0,93.05496215820312
11562,2020-06-30,BIL,91.52999877929688,83.79022979736328,3381100,0.0,93.05496215820312
11563,2020-07-01,BIL,91.52999877929688,83.79022979736328,3160000,0.0,93.05496215820312
11564,2020-07-02,BIL,91.54000091552734,83.79936981201172,2639700,0.91400146484375,93.96896362304688
11565,2020-07-06,BIL,91.52999877929688,83.79022979736328,4064700,-0.91400146484375,93.05496215820312
11566,2020-07-07,BIL,91.52999877929688,83.79022979736328,2092700,0.0,93.05496215820312
11567,2020-07-08,BIL,91.54000091552734,83.79022979736328,4376800,0.0,93.05496215820312
11568,2020-07-09,BIL,91.52999877929688,83.79022979736328,1516600,0.0,93.05496215820312
11569,2020-07-10,BIL,91.54000091552734,83.79936981201172,1241800,0.91400146484375,93.96896362304688
11570,2020-07-13,BIL,91.52999877929688,83.79936981201172,2126500,0.0,93.96896362304688
11571,2020-07-14,BIL,91.54000091552734,83.79936981201172,1326000,0.0,93.96896362304688
11572,2020-07-15,BIL,91.52999877929688,83.79936981201172,2793100,0.0,93.96896362304688
11573,2020-07-16,BIL,91.54000091552734,83.79022979736328,2395500,-0.91400146484375,93.05496215820312
11574,2020-07-17,BIL,91.52999877929688,83.79936981201172,2551400,0.91400146484375,93.96896362304688
11575,2020-07-20,BIL,91.54000091552734,83.79936981201172,1276700,0.0,93.96896362304688
11576,2020-07-21,BIL,91.54000091552734,83.79936981201172,1882700,0.0,93.96896362304688
11577,2020-07-22,BIL,91.52999877929688,83.79022979736328,1479200,-0.91400146484375,93.05496215820312
11578,2020-07-23,BIL,91.52999877929688,83.79936981201172,1118300,0.91400146484375,93.96896362304688
11579,2020-07-24,BIL,91.54000091552734,83.79022979736328,1009900,-0.91400146484375,93.05496215820312
11580,2020-07-27,BIL,91.52999877929688,83.79022979736328,1412400,0.0,93.05496215820312
11581,2020-07-28,BIL,91.52999877929688,83.79936981201172,2012800,0.91400146484375,93.96896362304688
11582,2020-07-29,BIL,91.52999877929688,83.79936981201172,1418100,0.0,93.96896362304688
11583,2020-07-30,BIL,91.54000091552734,83.79022979736328,2403300,-0.91400146484375,93.05496215820312
11584,2020-07-31,BIL,91.52999877929688,83.79936981201172,1099800,0.91400146484375,93.96896362304688
11585,2020-08-03,BIL,91.52999877929688,83.79022979736328,1564800,-0.91400146484375,93.05496215820312
11586,2020-08-04,BIL,91.54000091552734,83.79936981201172,1654700,0.91400146484375,93.96896362304688
11587,2020-08-05,BIL,91.52999877929688,83.79022979736328,1980000,-0.91400146484375,93.05496215820312
11588,2020-08-06,BIL,91.52999877929688,83.79022979736328,1591300,0.0,93.05496215820312
11589,2020-08-07,BIL,91.54000091552734,83.79936981201172,2105100,0.91400146484375,93.96896362304688
11590,2020-08-10,BIL,91.52999877929688,83.79936981201172,887500,0.0,93.96896362304688
11591,2020-08-11,BIL,91.52999877929688,83.79022979736328,1734100,-0.91400146484375,93.05496215820312
11592,2020-08-12,BIL,91.52999877929688,83.79022979736328,2876300,0.0,93.05496215820312
11593,2020-08-13,BIL,91.54000091552734,83.79936981201172,2350800,0.91400146484375,93.96896362304688
11594,2020-08-14,BIL,91.52999877929688,83.79022979736328,1206000,-0.91400146484375,93.05496215820312
11595,2020-08-17,BIL,91.54000091552734,83.79022979736328,2250100,0.0,93.05496215820312
11596,2020-08-18,BIL,91.54000091552734,83.79936981201172,3536200,0.91400146484375,93.96896362304688
11597,2020-08-19,BIL,91.54000091552734,83.79936981201172,1785500,0.0,93.96896362304688
11598,2020-08-20,BIL,91.52999877929688,83.79936981201172,1091000,0.0,93.96896362304688
11599,2020-08-21,BIL,91.54000091552734,83.79936981201172,1877100,0.0,93.96896362304688
11600,2020-08-24,BIL,91.52999877929688,83.79936981201172,1276800,0.0,93.96896362304688
11601,2020-08-25,BIL,91.52999877929688,83.79022979736328,1318300,-0.91400146484375,93.05496215820312
11602,2020-08-26,BIL,91.52999877929688,83.79022979736328,1058400,0.0,93.05496215820312
11603,2020-08-27,BIL,91.52999877929688,83.79022979736328,1314500,0.0,93.05496215820312
11604,2020-08-28,BIL,91.52999877929688,83.79936981201172,1023000,0.91400146484375,93.96896362304688
11605,2020-08-31,BIL,91.52999877929688,83.79936981201172,1467200,0.0,93.96896362304688
11606,2020-09-01,BIL,91.54000091552734,83.79936981201172,1091500,0.0,93.96896362304688
11607,2020-09-02,BIL,91.54000091552734,83.79936981201172,1550000,0.0,93.96896362304688
